Name	Other_Names	Ensembl_ID	Description
ACO2		ENSG00000100412	aconitase 2(ACO2)
AFG3L2		ENSG00000141385	AFG3 like matrix AAA peptidase subunit 2(AFG3L2)
AK2		ENSG00000004455	adenylate kinase 2(AK2)
AK3		ENSG00000147853	adenylate kinase 3(AK3)
AK4P3	AK3L2	ENSG00000233381	Adenylate Kinase 4 Pseudogene 3
AK4		ENSG00000162433	adenylate kinase 4(AK4)
AKAP1		ENSG00000121057	A-kinase anchoring protein 1(AKAP1)
ALKBH7		ENSG00000125652	alkB homolog 7(ALKBH7)
APEX2		ENSG00000169188	apurinic/apyrimidinic endodeoxyribonuclease 2(APEX2)
APOBEC3G		ENSG00000239713	apolipoprotein B mRNA editing enzyme catalytic subunit 3G(APOBEC3G)
AS3MT		ENSG00000214435	arsenite methyltransferase(AS3MT)
ASMTL		ENSG00000169093	acetylserotonin O-methyltransferase-like(ASMTL)
AUH		ENSG00000148090	AU RNA binding methylglutaconyl-CoA hydratase(AUH)
C21orf33		ENSG00000160221	chromosome 21 open reading frame 33(C21orf33)
C6orf203		ENSG00000130349	chromosome 6 open reading frame 203(C6orf203)
KYAT3	CCBL2	ENSG00000137944	Kynurenine Aminotransferase 3ï¿½
CEBPB		ENSG00000172216	CCAAT/enhancer binding protein beta(CEBPB)
COMTD1		ENSG00000165644	catechol-O-methyltransferase domain containing 1(COMTD1)
COQ3		ENSG00000132423	"coenzyme Q3, methyltransferase(COQ3)"
COQ5		ENSG00000110871	"coenzyme Q5, methyltransferase(COQ5)"
CTU1		ENSG00000142544	cytosolic thiouridylase subunit 1(CTU1)
DAZAP1		ENSG00000071626	DAZ associated protein 1(DAZAP1)
DDX28		ENSG00000182810	DEAD-box helicase 28(DDX28)
DHX29		ENSG00000067248	DExH-box helicase 29(DHX29)
DHX30		ENSG00000132153	DExH-box helicase 30(DHX30)
DLD		ENSG00000091140	dihydrolipoamide dehydrogenase(DLD)
DNLZ		ENSG00000213221	DNL-type zinc finger(DNLZ)
DRG2		ENSG00000108591	developmentally regulated GTP binding protein 2(DRG2)
DUS2		ENSG00000167264	dihydrouridine synthase 2(DUS2)
EEFSEC		ENSG00000132394	"eukaryotic elongation factor, selenocysteine-tRNA specific(EEFSEC)"
ELAC2		ENSG00000006744	elaC ribonuclease Z 2(ELAC2)
ENDOG		ENSG00000167136	endonuclease G(ENDOG)
ERAL1		ENSG00000132591	Era like 12S mitochondrial rRNA chaperone 1(ERAL1)
EXOG		ENSG00000157036	exo/endonuclease G(EXOG)
FASN		ENSG00000169710	fatty acid synthase(FASN)
FASTK		ENSG00000164896	Fas activated serine/threonine kinase(FASTK)
FASTKD2		ENSG00000118246	FAST kinase domains 2(FASTKD2)
GFM1		ENSG00000168827	G elongation factor mitochondrial 1(GFM1)
GFM2		ENSG00000164347	G elongation factor mitochondrial 2(GFM2)
GLUD1		ENSG00000148672	glutamate dehydrogenase 1(GLUD1)
GRSF1		ENSG00000132463	G-rich RNA sequence binding factor 1(GRSF1)
GUF1		ENSG00000151806	"GUF1 homolog, GTPase(GUF1)"
HDDC2		ENSG00000111906	HD domain containing 2(HDDC2)
HEMK1		ENSG00000114735	HemK methyltransferase family member 1(HEMK1)
HNRNPK		ENSG00000165119	heterogeneous nuclear ribonucleoprotein K(HNRNPK)
HSD17B10		ENSG00000072506	hydroxysteroid 17-beta dehydrogenase 10(HSD17B10)
JUN		ENSG00000177606	"Jun proto-oncogene, AP-1 transcription factor subunit(JUN)"
JUND		ENSG00000130522	"JunD proto-oncogene, AP-1 transcription factor subunit(JUND)"
KAT8		ENSG00000103510	lysine acetyltransferase 8(KAT8)
KIAA0391		ENSG00000258790	KIAA0391(KIAA0391)
LOC119358		ENSG00000100890	KIAA0391(KIAA0391)
LRPPRC		ENSG00000138095	leucine rich pentatricopeptide repeat containing(LRPPRC)
LSM3		ENSG00000170860	"LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated(LSM3)"
LSM4		ENSG00000130520	"LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated(LSM4)"
MCTS1		ENSG00000232119	"MCTS1, re-initiation and release factor(MCTS1)"
MEF2D		ENSG00000116604	myocyte enhancer factor 2D(MEF2D)
METTL17		ENSG00000165792	methyltransferase like 17(METTL17)
MRM1		ENSG00000278619	mitochondrial rRNA methyltransferase 1(MRM1)
MRM2		ENSG00000122687	mitochondrial rRNA methyltransferase 2(MRM2)
MRM3		ENSG00000171861	mitochondrial rRNA methyltransferase 3(MRM3)
MRPL57		ENSG00000173141	mitochondrial ribosomal protein L57(MRPL57)
MRPS17		ENSG00000239789	mitochondrial ribosomal protein S17(MRPS17)
MRPS7		ENSG00000125445	mitochondrial ribosomal protein S7(MRPS7)
MTERF1		ENSG00000127989	mitochondrial transcription termination factor 1(MTERF1)
MTERF2		ENSG00000120832	mitochondrial transcription termination factor 2(MTERF2)
MTERF3		ENSG00000156469	mitochondrial transcription termination factor 3(MTERF3)
MTG1		ENSG00000148824	mitochondrial ribosome associated GTPase 1(MTG1)
MTIF2		ENSG00000085760	mitochondrial translational initiation factor 2(MTIF2)
MTIF3		ENSG00000122033	mitochondrial translational initiation factor 3(MTIF3)
MTO1		ENSG00000135297	mitochondrial tRNA translation optimization 1(MTO1)
MTPAP		ENSG00000107951	Mitochondrial Poly(A) Polymerase
NELFE		ENSG00000204356	Negative Elongation Factor Complex Member E
NFATC1		ENSG00000131196	nuclear factor of activated T-cells 1(NFATC1)
NFXL1		ENSG00000170448	"nuclear transcription factor, X-box binding like 1(NFXL1)"
NHP2		ENSG00000145912	NHP2 ribonucleoprotein(NHP2)
NOA1		ENSG00000084092	nitric oxide associated 1(NOA1)
PARK7		ENSG00000116288	Parkinsonism associated deglycase(PARK7)
PNPT1		ENSG00000138035	polyribonucleotide nucleotidyltransferase 1(PNPT1)
POLRMT		ENSG00000099821	RNA polymerase mitochondrial(POLRMT)
PSMA6		ENSG00000100902	proteasome subunit alpha 6(PSMA6)
PTCD1		ENSG00000106246	pentatricopeptide repeat domain 1(PTCD1)
PTCD2		ENSG00000049883	pentatricopeptide repeat domain 2(PTCD2)
PTCD3		ENSG00000132300	pentatricopeptide repeat domain 3(PTCD3)
PTRF		ENSG00000177469	polymerase I and transcript release factor(PTRF)
PUS1		ENSG00000177192	pseudouridylate synthase 1(PUS1)
REXO2		ENSG00000076043	RNA exonuclease 2(REXO2)
RNASEH1		ENSG00000171865	ribonuclease H1(RNASEH1)
RNASEL		ENSG00000135828	ribonuclease L(RNASEL)
RPUSD4		ENSG00000165526	RNA pseudouridylate synthase domain containing 4(RPUSD4)
SECISBP2		ENSG00000187742	SECIS binding protein 2(SECISBP2)
SLIRP		ENSG00000119705	SRA stem-loop interacting RNA binding protein(SLIRP)
SND1		ENSG00000197157	staphylococcal nuclease and tudor domain containing 1(SND1)
SPRYD4		ENSG00000176422	SPRY domain containing 4(SPRYD4)
SSBP1		ENSG00000106028	single stranded DNA binding protein 1(SSBP1)
SUPV3L1		ENSG00000156502	Suv3 like RNA helicase(SUPV3L1)
TACO1		ENSG00000136463	translational activator of cytochrome c oxidase I(TACO1)
TBRG4		ENSG00000136270	transforming growth factor beta regulator 4(TBRG4)
TDRKH		ENSG00000182134	tudor and KH domain containing(TDRKH)
TFAM		ENSG00000108064	"transcription factor A, mitochondrial(TFAM)"
TFB1M		ENSG00000029639	"transcription factor B1, mitochondrial(TFB1M)"
TFB2M		ENSG00000162851	"transcription factor B2, mitochondrial(TFB2M)"
TIMM10		ENSG00000134809	translocase of inner mitochondrial membrane 10(TIMM10)
TIMM10B		ENSG00000132286	translocase of inner mitochondrial membrane 10B(TIMM10B)
TIMM13		ENSG00000099800	translocase of inner mitochondrial membrane 13(TIMM13)
TIMM50		ENSG00000105197	translocase of inner mitochondrial membrane 50(TIMM50)
TIMM8A		ENSG00000126953	translocase of inner mitochondrial membrane 8 homolog A (yeast)(TIMM8A)
TIMM8B		ENSG00000150779	translocase of inner mitochondrial membrane 8 homolog B(TIMM8B)
TIMM9		ENSG00000100575	translocase of inner mitochondrial membrane 9(TIMM9)
TRMT10C		ENSG00000174173	"tRNA methyltransferase 10C, mitochondrial RNase P subunit(TRMT10C)"
TRMT2B		ENSG00000188917	tRNA methyltransferase 2 homolog B(TRMT2B)
TRMT61B		ENSG00000171103	tRNA methyltransferase 61B(TRMT61B)
TRMU		ENSG00000100416	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase(TRMU)
TRNT1		ENSG00000072756	tRNA nucleotidyl transferase 1(TRNT1)
TSHZ3		ENSG00000121297	teashirt zinc finger homeobox 3(TSHZ3)
TUFM		ENSG00000178952	"Tu Translation Elongation Factor, Mitochondrial"
ATF2		ENSG00000115966	Activating Transcription Factor 2
NRF1			
NRF2			
PPARGC1B			
PPARGC1A			
YY1			
ATFS1			
AMPK			
CAMKIV			
TORC			
RIP140			
SIN3A			
CCN1			
MAFG			
BCL2L11			
MAF			
NFATC1			
PLAU			
AGT			
TIMP1			
FOS			
MYC			
TGFB1			
NPPA			
PENK			
IFNG			
MT2A			
ESR1			
MMP1			
CSF2			
NR3C1			
HLAA			
TP53			
IL4			
IL5			
IL6			
EDN1			
JUN			
CDK1			
TH			
SP1			
COL1A2			
CXCL8			
MYB			
CCL2			
MMP9			
ETS1			
FABP4			
ATF2			
FOSL1			
FOSL2			
CREB1			
JUNB			
GJA1			
JUND			
EGR1			
ATF3			
IL10			
GATA2			
CCND1			
DUSP1			
NTS			
ELF1			
CTNNB1			
CDKN2A			
CDKN1B			
FOSB			
PTEN			
IL2			
ACTA1			
EP300			
NFATC3			
DMP1			
NFATC2			
CBFB			
TRIP6			
HIF1A			
CRTC1			
COPS5			
BAG1			
TCF7L2			
DMTF1			
CCN1		AP1	AP1
MAFG		AP1	AP1
BCL2L11		AP1	AP1
MAF		AP1	AP1
NFATC1		AP1	AP1
PLAU		AP1	AP1
AGT		AP1	AP1
TIMP1		AP1	AP1
FOS		AP1	AP1
MYC		AP1	AP1
TGFB1		AP1	AP1
NPPA		AP1	AP1
PENK		AP1	AP1
IFNG		AP1	AP1
MT2A		AP1	AP1
ESR1		AP1	AP1
MMP1		AP1	AP1
CSF2		AP1	AP1
NR3C1		AP1	AP1
HLAA		AP1	AP1
TP53		AP1	AP1
IL4		AP1	AP1
IL5		AP1	AP1
IL6		AP1	AP1
EDN1		AP1	AP1
JUN		AP1	AP1
CDK1		AP1	AP1
TH		AP1	AP1
SP1		AP1	AP1
COL1A2		AP1	AP1
CXCL8		AP1	AP1
MYB		AP1	AP1
CCL2		AP1	AP1
MMP9		AP1	AP1
ETS1		AP1	AP1
FABP4		AP1	AP1
ATF2		AP1	AP1
FOSL1		AP1	AP1
FOSL2		AP1	AP1
CREB1		AP1	AP1
JUNB		AP1	AP1
GJA1		AP1	AP1
JUND		AP1	AP1
EGR1		AP1	AP1
ATF3		AP1	AP1
IL10		AP1	AP1
GATA2		AP1	AP1
CCND1		AP1	AP1
DUSP1		AP1	AP1
NTS		AP1	AP1
ELF1		AP1	AP1
CTNNB1		AP1	AP1
CDKN2A		AP1	AP1
CDKN1B		AP1	AP1
FOSB		AP1	AP1
PTEN		AP1	AP1
IL2		AP1	AP1
ACTA1		AP1	AP1
EP300		AP1	AP1
NFATC3		AP1	AP1
DMP1		AP1	AP1
NFATC2		AP1	AP1
CBFB		AP1	AP1
TRIP6		AP1	AP1
HIF1A		AP1	AP1
CRTC1		AP1	AP1
COPS5		AP1	AP1
BAG1		AP1	AP1
TCF7L2		AP1	AP1
DMTF1		AP1	AP1
